"Date","BTC.USD","SOL.USD","BCH.USD","MATIC.USD","ALGO.USD","LINK.USD","ETH.USD","LTC.USD","ADA.USD","AVAX.USD"
"2015-09-21",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-09-22",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-09-23",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-09-24",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-09-25",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-09-26",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-09-27",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-09-28",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-09-29",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-09-30",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-01",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-02",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-03",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-04",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-05",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-06",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-07",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-08",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-09",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-10",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-11",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-12",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-13",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-14",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-15",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-16",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-17",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-18",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-19",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-20",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-21",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-22",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-23",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-24",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-25",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-26",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-27",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-28",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-29",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-30",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-10-31",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-01",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-02",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-03",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-04",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-05",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-06",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-07",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-08",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-09",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-10",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-11",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-12",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-13",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-14",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-15",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-16",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-17",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-18",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-19",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-20",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-21",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-22",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-23",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-24",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-25",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-26",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-27",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-28",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-29",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-11-30",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-01",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-02",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-03",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-04",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-05",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-06",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-07",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-08",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-09",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-10",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-11",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-12",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-13",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-14",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-15",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-16",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-17",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-18",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-19",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-20",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-21",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-22",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-23",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-24",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-25",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-26",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-27",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-28",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-29",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-30",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2015-12-31",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-01",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-02",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-03",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-04",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-05",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-06",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-07",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-08",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-09",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-10",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-11",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-12",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-13",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-14",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-15",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-16",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-17",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-18",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-19",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-20",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-21",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-22",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-23",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-24",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-25",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-26",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-27",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-28",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-29",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-30",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-01-31",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-01",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-02",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-03",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-04",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-05",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-06",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-07",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-08",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-09",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-10",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-11",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-12",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-13",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-14",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-15",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-16",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-17",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-18",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-19",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-20",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-21",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-22",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-23",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-24",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-25",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-26",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-27",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-28",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-02-29",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-03-01",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-03-02",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-03-03",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-03-04",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-03-05",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-03-06",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-03-07",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-03-08",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-03-09",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-03-10",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-03-11",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-03-12",50,NA,NA,NA,NA,NA,NA,100,NA,NA
"2016-03-13",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-03-14",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-03-15",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-03-16",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-03-17",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-03-18",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-03-19",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-03-20",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-03-21",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-03-22",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-03-23",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-03-24",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-03-25",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-03-26",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-03-27",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-03-28",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-03-29",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-03-30",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-03-31",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-01",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-02",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-03",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-04",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-05",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-06",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-07",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-08",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-09",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-10",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-11",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-12",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-13",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-14",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-15",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-16",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-17",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-18",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-19",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-20",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-21",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-22",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-23",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-24",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-25",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-26",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-27",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-28",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-29",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-04-30",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-01",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-02",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-03",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-04",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-05",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-06",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-07",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-08",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-09",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-10",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-11",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-12",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-13",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-14",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-15",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-16",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-17",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-18",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-19",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-20",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-21",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-22",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-23",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-24",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-25",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-26",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-27",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-28",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-29",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-30",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-05-31",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-01",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-02",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-03",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-04",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-05",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-06",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-07",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-08",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-09",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-10",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-11",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-12",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-13",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-14",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-15",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-16",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-17",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-18",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-19",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-20",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-21",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-22",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-23",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-24",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-25",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-26",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-27",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-28",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-29",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-06-30",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-01",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-02",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-03",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-04",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-05",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-06",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-07",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-08",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-09",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-10",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-11",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-12",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-13",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-14",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-15",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-16",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-17",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-18",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-19",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-20",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-21",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-22",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-23",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-24",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-25",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-26",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-27",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-28",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-29",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-30",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-07-31",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-01",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-02",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-03",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-04",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-05",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-06",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-07",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-08",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-09",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-10",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-11",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-12",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-13",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-14",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-15",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-16",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-17",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-18",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-19",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-20",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-21",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-22",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-23",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-24",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-25",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-26",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-27",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-28",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-29",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-30",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-08-31",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-01",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-02",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-03",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-04",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-05",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-06",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-07",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-08",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-09",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-10",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-11",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-12",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-13",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-14",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-15",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-16",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-17",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-18",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-19",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-20",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-21",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-22",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-23",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-24",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-25",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-26",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-27",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-28",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-29",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-09-30",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-10-01",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-10-02",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-10-03",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-10-04",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-10-05",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-10-06",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-10-07",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-10-08",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-10-09",100,NA,NA,NA,NA,NA,NA,50,NA,NA
"2016-10-10",100,NA,NA,NA,NA,NA,NA,50,NA,NA
