"Date","BTC.USD","SOL.USD","BCH.USD","MATIC.USD","ALGO.USD","LINK.USD","ETH.USD","LTC.USD","ADA.USD","AVAX.USD"
"2022-03-02",-22.2276639163166,-56.9860564486358,-42.9326216991303,-23.1300604337542,-56.4465323643516,-37.6660129353541,-34.6060572506363,-45.770523906418,-45.2791998908688,-22.7826732972179
"2022-03-03",-20.79630928865,-54.7688610741725,-40.8052357659458,-30.141444337156,-54.2469879863586,-36.0406640577923,-32.843724318537,-40.8015485786273,-42.0091805300808,-27.3541600346994
"2022-03-04",-20.4531582209985,-56.1237773961198,-38.81672247889,-25.5192884332017,-53.9679829604107,-33.6411046245625,-36.4704337932141,-37.8165479549484,-40.6711170361778,-18.546455212419
"2022-03-05",-20.1914004302033,-54.3005364593668,-35.1739429290726,-26.2678663786993,-55.9953095935531,-28.0071151465279,-36.5262936857093,-32.8832370403413,-37.1838865688754,-10.5636979423155
"2022-03-06",-24.0450957715223,-56.4662600419624,-40.4984208580109,-36.9789416290047,-57.8242132901167,-32.9211666227794,-41.3812493111465,-37.2437445687263,-42.2087803153236,-22.2786459452363
"2022-03-07",-24.9270718997494,-56.9090252140448,-42.1384527012167,-40.1488542457223,-56.6520137029169,-39.7260678600848,-42.1150491902268,-39.0797218179565,-42.3000692504239,-20.0902748559321
"2022-03-08",-23.2998211499093,-57.7360801444838,-40.8611395868008,-40.2461622421684,-56.442603841666,-42.8580735564428,-41.956751150979,-39.1020851668981,-42.6479914449771,-21.7790886595211
"2022-03-09",-11.9340091912043,-51.317475841518,-31.3982047646368,-27.9130814178784,-50.3939624472582,-30.9766765786668,-33.74015972235,-29.5484834599922,-34.185781593875,-9.06337429078961
"2022-03-10",-16.5226454871238,-50.6182197768717,-34.0126263815828,-31.3908166855288,-49.9332749503414,-28.9937948452596,-33.2723246671869,-30.9174384414379,-33.4552017885778,-8.34234201853445
"2022-03-11",-21.4080192137583,-53.0414463042354,-37.3186769395374,-34.0448559354303,-53.8875617679086,-34.4428504043498,-37.3339987415052,-33.5838506285889,-41.6558119340032,-17.544677760529
"2022-03-12",-22.344702692029,-52.9763984111068,-36.5174953137982,-32.9423873340971,-54.2125810635538,-35.5407610801119,-37.7244324181327,-33.5240189119914,-41.3133998672884,-19.4156062126421
"2022-03-13",-19.0164645522454,-49.1434071223569,-33.4986312758341,-25.1280986355373,-48.3521997157556,-28.3255751651758,-33.4356869059619,-29.3498735096298,-35.4473178231817,-13.990756848535
"2022-03-14",-14.9012799488615,-47.0636660097753,-31.7820053009101,-23.5676340119006,-46.6025863762029,-23.8016624879688,-30.830670159664,-27.6594348021036,-34.2579334088409,-21.0968561503726
"2022-03-15",-19.5471945374383,-53.4850742782961,-35.2954151090487,-34.9596147140043,-49.7476071390523,-30.435524945237,-34.796012236021,-30.307602146862,-39.0168213213889,-30.9286603423849
"2022-03-16",-13.6818165077622,-50.324211852091,-31.6617490526588,-29.1568103077693,-46.8750427851763,-21.7701231645211,-30.0422247995638,-25.2330463443599,-32.4182972816545,-24.6114591746748
"2022-03-17",-11.3647660261244,-49.9286634480073,-30.3805927828166,-31.9048545441217,-44.8928859860741,-21.1552447820067,-27.4426025259097,-23.5752737166446,-31.4050752033787,-28.3493404475823
"2022-03-18",-10.7742856487726,-50.8726591594988,-29.8572165562198,-32.7997995943488,-45.0685069624022,-23.0046997184104,-25.6388022188737,-24.6540269609144,-31.3151189424193,-26.0776611718422
"2022-03-19",-9.66956081557608,-48.6845357511999,-24.3405004597672,-31.2372313291658,-43.6064855422335,-20.5664846425217,-24.8900552831293,-23.9776166651959,-27.6028573242031,-16.6982710795837
"2022-03-20",-12.0145473621454,-48.9756715401488,-24.0405310427845,-31.1984723711803,-42.7021831768775,-22.3782199024819,-27.2859096975354,-24.7656847605382,-29.1662359477969,-25.2928201617593
"2022-03-21",-16.0587679859962,-50.7157822662787,-23.5355721096285,-38.2785244856344,-39.1301749962563,-22.8557373585814,-27.9156931195602,-25.0236178831315,-28.4244401608608,-29.9054298929547
"2022-03-22",-12.8930598600868,-49.3200287964327,-14.0588415665826,-39.8085882977137,-39.5167513107362,-22.4149499315582,-25.3376008656242,-20.9301212210277,-26.4751615349225,-27.8989085226145
"2022-03-23",-15.5393396840921,-49.9555211331291,-20.0034551926836,-41.9108505156275,-42.8990837197474,-28.6411191054816,-26.2157835877267,-25.0683402242184,-24.9007419181374,-28.841649155112
"2022-03-24",-13.5005221178333,-46.2753042673752,-18.9485006429946,-33.9852136346485,-43.3536856551076,-24.6886125740459,-23.2194878016419,-21.5831597066444,-18.8424459930464,-23.8492887622141
"2022-03-25",-12.058587871087,-48.9138199347698,-20.0891470715193,-40.0957134860522,-43.4236165547424,-29.5445082703947,-24.1031489788708,-21.3696504710801,-24.4656500366358,-27.2711761618811
"2022-03-26",-12.4163504068043,-48.6041379887424,-19.9742199114548,-44.0062890261499,-43.2781465393709,-31.2381050227834,-22.7212838895313,-19.9439331444095,-20.9781291100206,-25.3953232478028
"2022-03-27",-7.54323509600258,-45.2057039452958,-19.0709395591953,-37.875657476245,-42.8095198466828,-26.6839271035896,-18.4758185564597,-16.9896982976,-21.8627905239759,-20.9278725556327
"2022-03-28",-0.968402283387985,-39.9944322587127,-16.2504269811303,-33.5368260263565,-38.1921527607166,-19.0002233778806,-12.2144595214455,-12.3028596589751,-16.5503785307189,-16.4258360727198
"2022-03-29",2.19835479730509,-34.541246991446,-13.1493497725192,-32.1950230080413,-41.5465417181518,-13.8544649419825,-6.24340535946003,-10.6185876566485,-10.4974849979035,-9.86157194340328
"2022-03-30",-0.244734052063331,-30.1310248571949,-12.026536984824,-34.1367083816994,-46.5499594336745,-13.8234881594172,-8.85048966642316,-11.5430099471757,-12.4983920347835,-6.03197880046553
"2022-03-31",-1.65801872031075,-27.9729128529837,-10.8200034675403,-36.0024723923443,-44.1194223697971,-13.685619241208,-10.8886769700328,-15.5607067247978,-12.849705657647,-11.2984077996908
"2022-04-01",-2.94665945433028,-24.6961196236945,-15.2022186880305,-34.211592319532,-46.0273155459316,-16.2240820738783,-8.49258635950201,-17.1298564853457,-15.3633871348427,-15.2988193242188
"2022-04-02",-3.11809633575724,-25.0500412900137,-16.6444354451501,-35.1156641913706,-45.9054467602645,-20.2855639159047,-10.040451615885,-17.4089598187353,-16.0844638149107,-15.2077247700922
"2022-04-03",-0.00979545077469022,-19.6845912434131,-12.9133666927966,-30.5774109901457,-47.7640769260881,-23.2447223637865,-6.34200350592514,-13.1450703674918,-10.2672670332323,-9.30917606059483
"2022-04-04",1.5798254577468,-21.1542859658058,-12.0944239235717,-30.3022750468054,-47.2245792188731,-25.7215866144949,-7.19059982004101,-14.9514625771851,-7.52581846792381,-7.47683223519956
"2022-04-05",4.56055476110246,-18.2060244836917,-8.86208769619216,-27.4452681082681,-46.4639011421908,-34.0857218238338,-3.90364443212383,-9.46140209557251,-5.27515327645101,-6.98140223736774
"2022-04-06",0.106134398241977,-24.9601999519369,-17.3650783473408,-35.1892677205235,-51.0091796992184,-39.2061255899141,-7.21728633179272,-17.6130282219869,-17.7382554216265,-12.8601026864488
"2022-04-07",4.68249166161522,-12.9075787342427,-12.76589846002,-26.281291599191,-44.3869033990384,-39.2337785200981,1.25466860515086,-13.125301219425,-9.87605103227527,1.32767470020388
"2022-04-08",1.32679214650067,-22.9540272610605,-13.604271321253,-28.0659966129889,-45.4066202100638,-40.5882205159609,3.23745809348451,-14.7962114404519,-13.5734207317484,-0.34216490106176
"2022-04-09",2.07707442220133,-19.7858618782489,-13.5306200448597,-30.7818699722716,-43.7454351969142,-44.0139863950139,3.29870150182957,-14.1060824652561,-10.9761811459629,-5.16994613781646
"2022-04-10",0.923956236892887,-17.8092107737372,-11.8463565007724,-30.8107145373931,-44.9255592826044,-44.9534785487468,4.17661219904823,-12.3469028261736,-8.61369865928166,-3.21313728182741
"2022-04-11",-7.52050728768342,-29.1365575463245,-20.2978740951097,-43.4363551122321,-52.2051611021209,-48.4740333333958,-7.93855678793762,-21.9982483102377,-22.3321041928597,-17.12725136214
"2022-04-12",-8.69623685826971,-31.902260276668,-20.662814437419,-41.7841160482506,-51.4707014629685,-47.8167910196245,-10.1380678905474,-26.0402939530384,-26.7827233458665,-20.3117660823713
"2022-04-13",-3.34535644853906,-28.0858049213602,-9.43073323781896,-37.2555413139211,-45.0738021920072,-42.9743802600522,-4.00039383939292,-19.1413452274692,-20.9595502939194,-10.520221130837
"2022-04-14",-7.34154449181192,-31.0971042520692,-12.5881323167382,-41.2830925082356,-47.5545212727551,-47.0710446595034,-8.76410612102251,-25.7826193921067,-27.7718474955187,-14.9685573020216
"2022-04-15",-6.07709979971998,-31.4553663435619,-12.9210380759339,-40.6710645780907,-46.5257378730224,-44.083388350265,-8.69573886854254,-24.8943553208665,-26.3485110660414,-17.0156369736197
"2022-04-16",-6.23788580207225,-30.8401715279087,-11.7087982314416,-40.2987867742686,-47.9299790543998,-44.6231573117622,-8.61290065140656,-21.9079992402814,-32.3048979890581,-15.5567695892312
"2022-04-17",-5.99660266947183,-28.240862438656,-13.7496687549611,-39.6898247951142,-47.2755654430849,-42.2635210961057,-6.81447174642012,-28.103942164396,-42.4472643716232,-12.7277469599541
"2022-04-18",-3.65638898146357,-27.8476169196353,-11.0007119332963,-33.2301747900692,-44.1240531990141,-38.9763802974641,-3.36338847162878,-21.6114273880635,-36.0829891487171,-9.55633988801654
"2022-04-19",-0.578708859025384,-20.0382055285882,-8.14557669776089,-29.8530730685695,-40.1941299585661,-34.1537547299588,0.267473598082731,-16.8749419628878,-28.948908036254,-3.15715519423501
"2022-04-20",1.70588448114968,-17.0655505159676,-7.64688256894728,-27.6798854095624,-36.518327969871,-30.5573534304468,2.55323779164817,-14.102951938674,-25.4928441125388,-1.004356237675
"2022-04-21",11.1638685351239,-9.10090010582404,0.213210520121227,-18.783394840464,-30.3807437027049,-22.0211257894655,16.7928284366533,-6.46364384517575,-18.941662148459,13.8923302161709
"2022-04-22",13.4457228052897,6.83138297745826,10.131010924189,-8.5902276393338,-24.1399970096009,-14.0149736036816,23.2687064146759,-2.60805330539627,-14.9582456811372,24.0986806252569
"2022-04-23",8.84842479542256,1.17115364499772,3.85648916282865,-15.4850616984522,-28.3101315163358,-19.4473992608495,15.9001475315728,-5.87489062758665,-20.8369603277348,12.6605656109401
"2022-04-24",7.67976113052816,8.27672514097684,5.44410860675126,-10.8338369020936,-23.696691755035,-14.7376483894354,19.7668333374792,-4.53410210758948,-16.899337894877,13.8767996224794
"2022-04-25",9.48288227958711,6.8911093151343,7.71322379360696,-13.2093025643263,-24.3172221433091,-13.3225265781453,22.5355509288326,-3.12711235916711,-13.882963738077,7.31486290936299
"2022-04-26",3.43356042050456,3.84234618155665,2.05518784349189,-21.8862327197991,-29.3085499452514,-19.0954820597666,13.7870297103929,-8.27490913891841,-23.2985217511378,4.05521176510217
"2022-04-27",5.66232281741316,9.75804176012422,6.15643657066081,-20.9839522065637,-28.4235714697573,-16.1220321994282,19.2293946433798,-5.99770569483112,-19.4472048320465,7.97708443359368
"2022-04-28",5.26539966980951,7.52668377173489,3.34852567071363,-26.2213281547293,-26.8813978502491,-21.4625741590501,15.3056454468345,-5.58277481366362,-19.6701713106531,0.286229247493181
"2022-04-29",1.23667289539885,-2.29896363765154,-1.39262907522309,-32.7077743244104,-34.2126441828391,-26.1363883187263,8.41393769597235,-9.42548675767183,-24.021725794426,-12.067593694905
"2022-04-30",-0.53465028019551,-8.79094137350216,-4.07291503830016,-35.4805553998243,-39.9134202797972,-38.1094298494181,4.8673648161133,-11.6120307804078,-27.0670176476882,-16.073521578944
"2022-05-01",-0.707683330988436,-18.4648664820781,-1.29671048225498,-33.1652902142702,-37.7578211034076,-33.5536655503794,1.27641189822438,-13.8353096133516,-27.3997266273755,-19.8678034474457
"2022-05-02",4.26580904536212,-13.9993321327355,2.3333825800715,-30.1121030427042,-33.4020620785994,-29.3340467285679,6.50636955047668,-7.24307392874921,-24.0427211037743,-10.8468942548505
"2022-05-03",1.60370865770063,-15.3920846361662,-0.176123359636626,-30.5943056779376,-28.0849560714581,-31.2563210412094,3.89351956756453,-9.92318650639187,-27.0055961319294,-12.4033107025652
"2022-05-04",-4.34329133060447,-17.2975503254544,-2.00239278555767,-30.7421798761555,-28.3336025045968,-30.379457325238,-1.43927896983663,-12.1099989408528,-21.0176959979712,-13.2263825531675
"2022-05-05",-11.742004714449,-25.7240946083501,-13.5830947124105,-37.895716185632,-36.7588511126643,-38.675573483429,-8.80484358394917,-20.5040136407847,-29.8216606274033,-23.4591169916995
"2022-05-06",-15.0227449336964,-29.0856219395914,-15.3927353398849,-39.990666403824,-31.9312128487069,-40.1320904723613,-11.8560645848573,-24.0524351808631,-31.5572886041377,-27.5821393132974
"2022-05-07",-19.019794240227,-32.6970973612508,-21.6119999052734,-49.4238641957822,-29.6898362739234,-45.7540064401823,-16.1139985972369,-31.0242144422397,-36.3670303439302,-33.6795928673633
"2022-05-08",-22.8003947478991,-33.7824157478376,-22.151176134015,-49.9980498959773,-29.2834633013,-45.784014255668,-19.3795877481019,-29.8637490789417,-37.2571094068142,-40.5232884173625
"2022-05-09",-31.6694288967443,-44.5097372438768,-35.8077420627164,-59.7646428767241,-44.0609907773945,-55.6240165404915,-30.6849759539224,-44.3844880132637,-48.9384923125853,-53.3752074768976
"2022-05-10",-28.7895659770269,-37.1333450185238,-32.1553309906174,-53.0346018187831,-40.4152531149077,-51.0177641045913,-23.8497300568283,-40.6116042803795,-45.4251621289083,-51.1058473423899
"2022-05-11",-31.7666522475893,-47.9042648285287,-39.365120750939,-61.1406252460456,-51.4216051680049,-57.2614475280952,-29.2163595529126,-47.323500748918,-52.53376924266,-62.1170539770022
"2022-05-12",-31.2389223666116,-53.4149017905412,-41.0234467750707,-64.605171722925,-54.3592950862184,-58.8169432256374,-32.7577103983447,-49.1625527323259,-55.2309159241315,-62.6348893357694
"2022-05-13",-30.6046740376081,-47.8856560814967,-39.5925195065128,-60.0279277925248,-50.9909959920507,-54.579652622868,-30.1389354319246,-46.1487562348947,-49.4293945701885,-58.9274688669743
"2022-05-14",-29.3180463378181,-45.6440465315327,-36.2525634675097,-58.6383688251939,-48.5262458648905,-54.298999190459,-29.9032335600109,-44.7513789577146,-48.6456301112003,-58.445910090176
"2022-05-15",-29.7701163734181,-43.9216114727994,-37.4758375024903,-60.4066875843799,-49.3732599860438,-54.1502933626484,-32.5223380002118,-45.7126964059511,-46.0538504459247,-60.5683070968377
"2022-05-16",-32.0708487003116,-47.3708081234892,-41.1694594029001,-63.1616849584939,-53.3445322920887,-56.8047015823157,-35.3313350930696,-47.5570326889938,-48.6888710493548,-65.8381476791162
"2022-05-17",-24.9448699336689,-38.8444841963728,-33.9287710722827,-56.1255861956581,-44.7567831553408,-50.3896002149979,-27.4536773826603,-37.2589850112656,-43.3199496026552,-60.968010992539
"2022-05-18",-28.254881719409,-44.7555033860927,-39.5374197865922,-60.6661552327338,-51.7073045600244,-55.1905706665294,-31.1972868427748,-42.346083568604,-49.2921063109196,-64.6868437225938
"2022-05-19",-24.4449032222689,-42.9334544714648,-37.0211504229326,-59.6272294686656,-50.1144541094581,-53.4892652241272,-26.9698112643851,-37.6913847337744,-46.5451141271501,-64.3016943531593
"2022-05-20",-24.0184946123775,-45.5030374500339,-37.0261973832043,-58.0096698285911,-48.6038984051979,-52.9642053851352,-25.386915737874,-38.0519427238905,-44.4843081052458,-62.5615942343814
"2022-05-21",-20.614960775247,-39.4657501054369,-32.3857553478579,-53.9079364020253,-44.707618985757,-47.864891087127,-23.2844077929137,-32.6191823948099,-38.441873796951,-57.3266057932304
"2022-05-22",-20.7968944295491,-38.9869367955743,-32.2608365698948,-53.6822727036838,-45.230834089385,-47.5510374307762,-22.5866443561796,-33.2476423581131,-38.9642717743305,-57.3481237974083
"2022-05-23",-21.9796621732338,-42.2199761501348,-33.7340678207179,-55.4942754098452,-47.2339609364382,-47.5757971971907,-23.8645526075119,-34.8727058078562,-41.0235523816427,-60.6149644760701
"2022-05-24",-22.636140817116,-44.3315474135316,-34.9095192536421,-54.0457615451034,-46.1457850558731,-45.4746311738971,-23.8286509885301,-32.5326527289154,-38.9256232240677,-62.0698582734162
"2022-05-25",-24.6131574966032,-48.1824671985035,-38.209083802357,-58.3447586495986,-51.1913386994306,-51.3404618007128,-29.6508299859523,-37.4801649752762,-42.7771102650588,-66.3188248298623
"2022-05-26",-25.1576179146787,-51.7523220670136,-42.4506479178372,-60.3337042184553,-55.6721373308219,-55.0170860811745,-35.1369722129863,-41.0329103801553,-45.8415078869896,-71.2382580948904
"2022-05-27",-24.0844939832677,-52.0792788030354,-42.7545596326978,-60.5247618379053,-54.9082259782392,-54.056900605276,-34.2084943403261,-40.290416627039,-46.9313263469391,-70.1049902023155
"2022-05-28",-33.2883938701337,-55.4431190292864,-46.896109651506,-63.5124575546909,-57.623116759743,-56.5216217807464,-39.7800402088904,-45.0861342257106,-51.5784077980638,-70.5477923898122
"2022-05-29",-31.8273857999318,-54.8739369359922,-45.0313094212725,-62.8505248601811,-56.3816884715952,-55.5939382673336,-37.9271622873958,-43.8229878781925,-49.8737273761549,-69.029751551096
"2022-05-30",-26.5477774839593,-52.593169187873,-41.6226660538203,-59.2122845770613,-51.6088532467592,-50.6635940798348,-31.6100136177939,-39.0868698442142,-40.6067545435224,-67.2368955501409
"2022-05-31",-26.3951611704235,-54.0115745977898,-39.5896136819711,-58.9069824744552,-52.6786167205449,-49.7589715059137,-33.4637152920409,-39.7121490972881,-34.8577036719079,-68.709778283139
"2022-06-01",-32.8163135079064,-59.1807226981182,-43.2314309103361,-62.8841855439164,-55.0238222888787,-54.8317776901914,-38.6516914178773,-44.0505096831246,-42.5622385295933,-72.5598010817455
"2022-06-02",-30.6360827911559,-59.3725839144871,-41.01114622842,-62.1209665829891,-51.8200937570485,-52.9190845945286,-37.8279018216275,-41.5944155539474,-37.3794827104964,-70.3724444741553
"2022-06-03",-30.027941623573,-59.9544270833333,-41.8456691740803,-62.7674728748123,-52.2138315582566,-53.9344755954613,-37.3752679335183,-43.7287188041747,-37.9989564165427,-70.7152103128139
"2022-06-04",-23.774299154224,-55.8830368916866,-34.9377079579032,-59.6149960744326,-48.9556137487291,-46.0724982128894,-31.1615550288293,-37.1276740328113,-32.8418095383852,-67.573094347134
"2022-06-05",-24.0958950304431,-57.0758948107195,-38.7618324518001,-60.3551362955871,-49.4445054696536,-45.5368047692081,-32.2581837744307,-39.7889434797968,-34.4913546932325,-68.5064590659728
"2022-06-06",-18.3480358325888,-49.8083317768125,-34.3686116083763,-55.9753685186448,-44.7425952139487,-40.2739888297727,-27.230430894123,-36.5933755995118,-26.0301644184172,-64.1680098761017
"2022-06-07",-18.145534808496,-51.9815654354886,-33.6662105723435,-56.4617262665009,-45.5064528851363,-31.312722115116,-27.3733194237596,-35.3636225648815,-22.8165025665336,-65.7272617279623
"2022-06-08",-22.0018451614909,-52.7767529468598,-37.7433565523272,-57.9716512463986,-43.6222188866216,-33.3402892951113,-30.3939472170855,-38.8311294703826,-19.9233697347894,-66.4004310135453
"2022-06-09",-28.2756085079053,-54.6806449486188,-43.0501078442285,-57.9467845133152,-47.477295135917,-33.8141327267458,-34.4334052590509,-43.6929170630689,-25.4768377933175,-68.5899369382507
"2022-06-10",-26.2533540540987,-55.2807146285562,-42.0736331725106,-58.6577793033198,-49.5538901273232,-39.0204630666371,-36.1575452921087,-44.8072324612678,-28.7852405260469,-70.1691232040842
"2022-06-11",-26.8956552734836,-58.1136676025554,-45.5393672395872,-61.7088895587926,-50.7061625111537,-46.3523838412307,-40.2373194497841,-50.181981473792,-30.0392975794969,-72.2063097383194
"2022-06-12",-31.2085122960992,-62.3030880050276,-49.4802870227371,-64.1366645587484,-53.6918483602958,-51.9078603556957,-43.8697262416297,-54.4289779244063,-37.1598155497715,-75.5114028372953
"2022-06-13",-40.5876135794225,-64.2845648022039,-54.8140929701458,-68.6044071507606,-55.7387618264752,-53.7919358942983,-52.1790684255546,-57.5964488751528,-41.4493138388991,-76.467570154978
"2022-06-14",-44.0166114383234,-63.393622832324,-56.3832156162507,-69.8265257468073,-56.2993434779964,-49.5632531682529,-53.2302199504072,-56.3448279771307,-39.7467649023469,-75.990839437322
"2022-06-15",-42.6193774045481,-58.4257654798887,-55.9632867785469,-68.2835626244389,-52.6616762416437,-46.5905897488734,-52.933741122966,-52.8063871420434,-33.3384999612503,-73.940938666998
"2022-06-16",-50.4625577927125,-65.8833842176588,-63.5061374970989,-73.9895352567049,-59.1500732461614,-56.8851079175853,-61.4823494756489,-59.8598757792711,-43.3400844968952,-78.7928261266289
"2022-06-17",-50.0102732340458,-65.0159041893697,-59.2064221145917,-72.4078417733355,-58.2259981132507,-55.8776694388065,-61.4005167909049,-56.7719945186591,-41.7541444387082,-79.8720815914675
"2022-06-18",-54.504505893901,-64.5878260364993,-61.9049367880273,-76.8825418207401,-60.9254505503792,-60.5063179284857,-66.2641405796355,-57.8585459464132,-46.5474149698922,-82.6950972199548
"2022-06-19",-51.2847743703519,-62.9469457471948,-63.3135275371562,-74.9285864334838,-58.8520157550562,-55.933529654009,-61.7257943424272,-53.31989301873,-46.2474156557714,-81.9500579982265
"2022-06-20",-50.0590940272888,-60.0325344977972,-63.6113412320454,-72.6242367234799,-56.914524536757,-51.8765619691504,-60.5782720282219,-53.9266827218248,-43.8757849803669,-79.7721950008583
"2022-06-21",-49.5822590551707,-59.3034050352331,-64.5365297575559,-71.4367542156696,-60.6613917876217,-54.4307517895857,-61.1858632895369,-53.9357231264495,-47.7297765444784,-80.501959873799
"2022-06-22",-52.8149398899026,-62.3019386061467,-69.9237283992972,-69.6729478533965,-61.9244192956117,-57.0645804139976,-64.635872478498,-57.613068069793,-53.0367457293843,-80.8576894574748
"2022-06-23",-50.8407011021399,-59.8589331085545,-68.1126746484498,-63.922899332585,-59.8639512641285,-55.6887157947128,-62.2777501597268,-54.4701835596103,-56.6320716724967,-78.794393318154
"2022-06-24",-51.7033545145233,-58.7061997583456,-68.71405185051,-62.4131780827805,-60.6814426988523,-54.9224224337189,-60.5270190149604,-55.7657461124029,-55.8213150137477,-76.5304509126217
"2022-06-25",-51.5153248726471,-57.0913981886374,-68.3961966536656,-61.9849161767136,-60.5435144149084,-53.3432908259872,-59.9749460402134,-52.4694285446597,-54.5540164388353,-74.4609032156765
"2022-06-26",-52.7485311892721,-61.2750892914848,-68.7532894176649,-65.1897842256316,-63.5794702277091,-57.3668647168731,-61.8274466017478,-54.4558477323096,-57.4434596391081,-77.0900086265417
"2022-06-27",-55.7128138834165,-64.0925136860266,-70.4074985158515,-68.5421920883671,-65.2432389114774,-61.0781121630299,-63.7353027745096,-56.7800256011176,-58.9061606499355,-78.494183635877
"2022-06-28",-56.9669133315065,-66.8188098847947,-71.9746511593403,-69.217598065993,-65.6064673406783,-61.7221991383077,-65.6965958723892,-58.7211324643551,-59.8634915534651,-79.7767162568179
"2022-06-29",-57.6451826626159,-69.6770151353619,-72.0491235123603,-70.4301502220879,-67.6275564074658,-63.4114310920514,-67.6970079004631,-58.9250867787399,-60.9181168521516,-81.0449714672594
"2022-06-30",-57.9608869219232,-72.1718640955936,-72.9387393985568,-71.6629694904308,-66.0446485113747,-63.6661496146515,-68.4712252448247,-59.0998710659081,-61.4537313558219,-82.3247339444116
"2022-07-01",-58.3649903038922,-75.5985710997675,-73.0907433782549,-72.7709317001926,-67.6519911454956,-64.9395680590893,-69.2781190593975,-59.0695541150502,-61.5514511873351,-83.3639566569656
"2022-07-02",-58.0494949489067,-74.765737782263,-71.4753027247919,-70.191381629661,-66.0071888820791,-64.2270476271906,-69.0422510593363,-59.5869047361271,-60.5235089406898,-82.9784516973878
"2022-07-03",-58.4594302117833,-75.5906763303002,-72.1261351446024,-72.7240482943611,-66.8532301025171,-65.7025169975579,-69.5197922575901,-60.470203184641,-61.5843452583223,-83.0130722164985
"2022-07-04",-56.606390817138,-72.2193943616918,-71.2274361922781,-70.2050041274778,-63.8252542087142,-63.1930786556976,-67.3109845924724,-58.1586546049164,-61.2806846147187,-81.2186714230489
"2022-07-05",-55.6806596359933,-72.0992195029575,-71.4972850156767,-67.8754941393829,-63.1204586712138,-62.3103739268565,-66.7464823065675,-59.5574143683484,-60.9129134669342,-80.1532490902246
"2022-07-06",-52.442033554206,-67.1576441475422,-67.9325604389857,-63.9920424857772,-59.4751077457045,-58.912270719768,-62.575999236521,-55.2191973820976,-56.0988097126536,-76.9187439448256
"2022-07-07",-50.2628179877424,-67.5762317810734,-66.8496198462244,-62.8451825364221,-59.7704935212701,-57.9002998358193,-61.7232213496661,-54.3527913469183,-56.2400745859946,-76.9860029562427
"2022-07-08",-48.6112140041004,-65.1307712652212,-66.2873610806034,-57.7722257125782,-58.4326834974426,-57.8517177895626,-61.7018203345366,-53.4956775922238,-54.4675863224745,-76.3661335488524
"2022-07-09",-49.5298536096476,-66.2998863248439,-65.781443401,-59.736724572874,-59.1938451161204,-57.8635730468795,-62.6913086052062,-51.9755926005483,-54.1863035458821,-76.4542043550827
"2022-07-10",-50.5766409462735,-67.1587542491354,-66.6470089075171,-60.1477538691213,-58.8887606478736,-59.5972653961543,-63.6223532376883,-53.0751384487933,-55.0657929836985,-76.5914433826628
"2022-07-11",-49.4696473181488,-66.3137690470814,-66.3106430906162,-57.7305738035695,-56.961820269766,-56.0474726182435,-63.1929774638375,-52.4648375476188,-52.6840132543864,-76.5754760028347
"2022-07-12",-51.8433332911772,-68.2908333965675,-67.9756585747382,-61.2409790446762,-59.6065046348351,-57.287750872342,-65.7405057757403,-54.6474255095815,-56.2445492569191,-77.93950062534
"2022-07-13",-50.901920097297,-66.7521034967495,-70.0727945500669,-55.2183428560967,-58.4223363785449,-56.4439690697155,-64.2891524152504,-55.1393681957747,-55.0518315454255,-76.488700729092
"2022-07-14",-48.4921639295849,-63.1529819308339,-69.4855088959346,-48.4505416929845,-54.7046813455203,-54.0658628621486,-60.5443052188707,-52.3151376961331,-52.7006301935196,-74.3160314185285
"2022-07-15",-48.6201038427847,-63.0678010777558,-68.8542740665015,-49.537424601893,-55.6518575817899,-55.187334354636,-59.4487665683043,-53.3810000714251,-53.6557953822965,-74.9655806464302
"2022-07-16",-47.5804905526392,-61.2994706285908,-68.0655831971542,-47.7451090348054,-54.3742909122644,-53.5162673400737,-55.8298692436591,-51.8265996951343,-52.0039049378569,-72.7674662197199
"2022-07-17",-47.6814253988674,-61.5129586387164,-66.3420773970428,-43.808103134603,-52.5785912299628,-53.8777004382423,-55.2804751349043,-48.899552144605,-51.2403729402506,-72.7840355695464
"2022-07-18",-44.9234038988932,-57.1781636131788,-64.2276273657363,-32.3240603593556,-51.1223423741232,-49.7101448655912,-48.36752870539,-47.2909089367596,-47.4188933844331,-69.0338410275447
"2022-07-19",-43.6436535072977,-58.648889151834,-62.266517898021,-35.1766869069358,-51.0563922693178,-49.1101279517633,-50.2924513917563,-49.0526876196138,-45.8984426218331,-69.1886107699658
"2022-07-20",-43.8499548844442,-60.0996528792354,-63.1643649870897,-41.2617510636617,-53.4932721815668,-50.9959933796533,-50.6066856040111,-48.885583190259,-47.6131951979056,-69.8525468055747
"2022-07-21",-42.8420034499012,-57.5631431406839,-61.0668916224757,-34.2393659655821,-51.3963153581471,-48.4963660370133,-47.2214329237747,-45.7000779435232,-45.0727862629795,-66.64401105679
"2022-07-22",-42.8414810522567,-59.6285904234555,-61.5196565653189,-39.0024150566884,-53.053729143157,-49.9509455040996,-48.1453506975167,-46.8032376399594,-46.6522773421051,-68.0047180520833
"2022-07-23",-43.1062581045117,-60.2549006229009,-60.8509576976717,-35.91203619989,-52.6259447978217,-48.6103656504937,-47.2689801138534,-46.5175537938845,-41.7708212577785,-67.5726799445304
